14.139.190.178,1437570084121,11390,5
106.194.75.218,1437570084125,2830,2
8.37.225.229,1437570084084,60317,2
49.201.87.24,1437570084059,133700,3
183.82.106.94,1437570084014,19475,3
117.237.59.74,1437570084004,179337,13
14.139.191.50,1437570083963,144248,10
115.250.2.248,1437570083978,130398,5
115.245.32.119,1437570083921,135464,7
58.137.200.27,1437570083916,196610,6
1.187.10.111,1437570083883,3250,2
103.232.224.254,1437570083868,138973,7
117.205.236.63,1437570083847,92049,12
52.0.251.103,1437570083820,1766,1
1.38.21.17,1437570083715,40029,2
182.69.29.200,1437570083662,149458,8
202.41.204.16,1437570083598,1831,3
203.117.117.215,1437570083577,86389,3
210.212.210.3,1437570083525,125693,3
223.227.59.104,1437570083522,178607,15
49.204.98.230,1437570083503,52106,9
122.170.109.155,1437570083486,183270,32
115.250.119.195,1437570083468,59957,4
106.208.4.136,1437570083433,89878,3
117.196.88.210,1437570083340,9829,3
8.37.227.131,1437570083337,23981,3
163.47.12.112,1437570083334,82364,8
14.139.196.3,1437570083328,197892,10
117.222.222.134,1437570083287,48590,2
202.167.250.59,1437570083295,13072,2
122.172.85.171,1437570083264,198579,7
111.93.147.162,1437570083256,94826,7
14.141.112.122,1437570083268,121462,7
202.65.158.178,1437570083261,87164,84
106.215.135.172,1437570083237,110397,16
14.99.114.75,1437570083256,199568,29
1.38.16.71,1437570083248,4947,3
112.133.193.67,1437570083219,13775,2
125.17.184.62,1437570083174,99663,73
49.207.115.2,1437570083183,29805,5
182.74.224.154,1437570083163,2093,2
183.82.2.110,1437570083119,8576,3
175.101.19.194,1437570083115,106459,3
106.51.110.209,1437570083050,149122,15
122.162.255.132,1437570083028,107468,12
101.59.230.148,1437570083016,170546,5
59.180.186.139,1437570083006,24982,2
182.69.50.78,1437570082976,198596,12
122.161.193.44,1437570082885,5747,1
117.214.68.149,1437570082896,14867,4
49.200.119.203,1437570082873,13400,2
117.217.62.127,1437570082865,194273,12
117.211.191.91,1437570082824,24011,3
106.77.240.104,1437570082804,2444,2
103.241.233.179,1437570082734,13722,2
168.235.197.149,1437570082756,196448,5
1.23.133.14,1437570082588,57810,8
202.59.2.2,1437570082701,91143,8
122.161.111.208,1437570082668,170699,9
14.139.119.81,1437570082658,7531,2
70.39.185.164,1437570082653,164039,7
115.113.186.162,1437570082594,2082,2
101.62.158.72,1437570082599,10578,3
14.102.36.74,1437570082587,44932,5
120.60.239.208,1437570082576,118510,6
1.38.17.35,1437570082565,191389,5
59.165.251.82,1437570082496,179708,12
107.167.108.167,1437570082490,18374,59
124.124.106.162,1437570082471,134240,23
54.232.40.76,1437570082445,193218,1
103.12.119.46,1437570082375,16232,2
59.163.170.11,1437570082370,197875,2
103.37.76.10,1437570082333,197548,31
1.39.34.201,1437570082316,15885,3
59.97.229.79,1437570082311,33338,5
1.39.15.137,1437570082220,170083,6
163.53.85.179,1437570082209,108967,85
122.169.172.12,1437570082022,15097,3
192.71.175.30,1437570082013,49920,9
115.119.161.198,1437570082012,33387,7
106.51.235.88,1437570081970,5468,2
49.204.79.229,1437570081890,96608,16
183.82.246.172,1437570081958,73553,5
182.68.235.152,1437570081888,29279,2
103.21.126.76,1437570081768,193726,12
14.139.230.114,1437570081881,6077,2
103.8.216.140,1437570081862,35328,4
203.134.194.82,1437570081810,127972,31
124.123.142.36,1437570081781,168793,10
117.215.44.83,1437570081769,197073,20
1.39.15.46,1437570081744,10010,3
115.254.104.186,1437570081732,89163,8
182.74.202.177,1437570081701,196482,14
125.17.1.67,1437570081698,176473,28
8.37.227.252,1437570081687,65757,3
115.250.75.68,1437570081619,37942,6
49.248.248.242,1437570081559,121441,7
202.65.136.158,1437570081541,4762,5
125.19.208.10,1437570081510,75419,3
103.9.12.23,1437570081397,163452,15
1.39.14.231,1437570081380,35365,6
101.62.177.237,1437570081348,13730,56
101.62.141.49,1437570081300,3340,2
183.82.97.92,1437570081264,201591,13
122.180.95.122,1437570081217,114164,33
117.217.112.158,1437570081203,4019,5
113.193.10.196,1437570081201,187252,6
164.100.146.69,1437570081193,54148,3
123.239.68.129,1437570081155,94841,6
203.101.73.51,1437570081144,1210,4
101.212.72.71,1437570081110,1881,3
1.39.14.213,1437570081119,16579,5
49.205.64.146,1437570081108,170060,6
180.178.28.18,1437570081080,94639,7
1.23.165.38,1437570081075,198122,9
14.139.224.146,1437570081034,110335,5
103.53.246.254,1437570081002,6393,5
115.119.204.221,1437570080978,103252,9
203.190.148.228,1437570080982,197113,16
117.215.154.252,1437570080964,2881,1
103.44.138.2,1437570080878,106678,87
117.198.220.243,1437570080902,199949,8
203.99.205.105,1437570080897,74169,3
220.225.127.90,1437570080826,150833,11
124.253.102.25,1437570080831,164280,18
121.200.49.20,1437570080776,13113,8
103.43.112.98,1437570080768,36128,3
106.51.122.226,1437570080729,96499,6
117.244.99.148,1437570080744,4192,5
122.15.22.37,1437570080741,70887,3
125.17.144.135,1437570080687,36090,10
113.19.211.206,1437570080648,56355,7
122.163.154.123,1437570080612,34673,73
106.66.186.47,1437570080584,187722,10
117.247.84.21,1437570080601,3537,3
59.180.242.106,1437570080598,155391,9
107.167.107.170,1437570080583,52621,6
123.63.214.169,1437570080575,14156,2
122.169.206.75,1437570080574,152194,4
182.72.176.251,1437570080533,4997,3
198.169.188.229,1437570080549,85895,6
106.208.237.31,1437570080553,6260,2
180.151.84.253,1437570080466,70701,9
43.255.57.1,1437570080464,9695,2
168.235.194.24,1437570080432,52498,1
122.181.130.162,1437570080359,6853,5
1.39.46.61,1437570080401,14838,3
1.23.233.90,1437570080390,161145,77
182.73.149.122,1437570080372,46450,2
144.36.228.174,1437570080351,139570,10
115.114.71.166,1437570080253,5253,4
119.235.48.219,1437570080232,20528,3
163.47.15.138,1437570080231,35944,7
49.249.199.150,1437570080144,15165,60
124.155.218.41,1437570080106,92526,2
107.167.108.26,1437570080027,15153,3
121.241.105.194,1437570080021,1548,5
115.111.101.26,1437570079961,173623,4
117.215.166.248,1437570079935,184598,13
182.74.116.34,1437570079937,151801,6
106.51.248.234,1437570079907,165277,9
106.220.123.64,1437570079894,127412,4
112.79.37.175,1437570079841,174641,21
112.79.36.145,1437570079847,91466,19
59.160.53.49,1437570079773,41127,14
117.203.213.223,1437570079762,95534,85
14.139.63.146,1437570079757,179931,18
37.228.104.177,1437570079757,105640,5
122.173.9.117,1437570079754,200388,9
59.184.168.244,1437570079734,187208,9
180.215.71.154,1437570079730,201396,67
59.145.203.67,1437570079699,200729,19
182.64.119.94,1437570079656,140210,31
59.94.64.190,1437570079676,5762,2
115.114.93.67,1437570079589,38870,2
115.249.186.139,1437570079583,11628,3
1.39.63.5,1437570079557,4679,2
183.83.223.27,1437570079552,1058,14
182.19.54.204,1437570079512,144317,5
59.177.205.214,1437570079508,180658,3
116.203.38.149,1437570079442,4456,4
117.211.150.109,1437570079399,181926,9
14.141.71.38,1437570079347,201811,7
103.249.232.39,1437570079313,173190,7
180.151.132.232,1437570079293,198970,10
115.112.36.246,1437570079289,19437,5
115.115.187.140,1437570079268,55792,12
106.78.206.52,1437570079243,181579,2
120.59.180.220,1437570079186,172193,16
121.244.135.34,1437570079120,34522,3
117.233.46.123,1437570079113,4940,61
1.187.190.165,1437570079067,1922,2
103.240.205.153,1437570079056,5803,5
210.212.136.97,1437570079037,170820,11
112.79.36.81,1437570079014,41797,5
117.211.162.130,1437570078986,179476,13
103.231.45.66,1437570078933,140013,6
103.26.216.151,1437570078903,4056,39
49.202.52.245,1437570078869,3745,2
217.140.105.40,1437570078863,201100,5
115.118.91.205,1437570078814,187038,35
49.205.93.225,1437570078805,196228,11
70.39.185.155,1437570078740,155306,4
150.129.109.36,1437570078723,32075,4
182.74.228.114,1437570078714,194859,21
101.210.216.175,1437570078693,66351,4
49.204.47.85,1437570078682,177661,11
1.39.80.126,1437570078673,80713,5
122.179.60.226,1437570078594,28035,9
101.62.250.159,1437570078550,8960,3
49.201.82.141,1437570078497,24205,4
120.56.209.48,1437570078377,147409,5
164.100.146.71,1437570078388,99724,3
223.225.209.14,1437570078389,1140,2
49.200.45.126,1437570078342,194121,1
117.240.185.91,1437570078339,201869,24
122.161.198.91,1437570078297,15185,3
120.59.20.202,1437570078271,149138,6
117.206.76.149,1437570078249,3886,5
115.114.127.190,1437570078189,45073,5
120.59.108.92,1437570078207,131796,3
203.16.165.129,1437570078183,108459,85
101.222.240.177,1437570078184,110699,13
106.196.23.1,1437570078148,11080,3
128.185.194.70,1437570078132,3721,2
106.206.142.120,1437570078098,158364,5
1.38.17.153,1437570078100,81600,8
27.251.22.250,1437570078064,114732,2
117.199.247.25,1437570078048,142875,7
70.39.187.132,1437570077975,15117,2
203.91.201.57,1437570077980,111964,11
106.220.4.40,1437570077978,4841,3
122.166.217.179,1437570077960,22376,5
122.183.219.105,1437570077947,11396,3
123.136.18.22,1437570077918,200311,17
27.34.250.215,1437570077878,193891,7
49.207.181.205,1437570077846,109028,10
103.16.201.62,1437570077760,43822,3
103.228.36.130,1437570077760,4368,3
14.99.70.247,1437570077662,5175,3
101.221.136.95,1437570077663,76516,12
14.139.241.84,1437570077653,149868,6
175.101.67.171,1437570077644,21787,7
182.71.183.186,1437570077604,174661,23
106.66.52.32,1437570077601,39258,4
103.231.218.50,1437570077625,129179,17
193.110.85.45,1437570077594,27108,3
125.16.134.18,1437570077565,80590,7
202.89.106.203,1437570077546,140172,5
49.202.197.59,1437570077553,40678,3
111.118.248.222,1437570077552,7900,6
116.203.78.145,1437570077514,174476,16
42.107.175.148,1437570077526,91895,6
122.170.152.206,1437570077424,199256,24
14.139.116.34,1437570077431,95564,6
122.180.243.192,1437570077397,27424,33
182.69.44.116,1437570077352,4641,5
49.204.17.212,1437570077267,202988,19
175.100.146.102,1437570077342,205096,9
119.235.55.107,1437570077324,55861,6
116.50.60.180,1437570077291,8520,10
203.99.208.12,1437570077253,93576,13
182.74.239.166,1437570077234,4397,9
203.187.254.234,1437570077195,70801,17
125.18.235.210,1437570077184,187870,10
49.200.119.59,1437570077159,199527,7
117.254.143.226,1437570077150,41122,4
182.19.18.133,1437570077117,137727,7
171.50.122.59,1437570077114,164738,7
49.204.18.115,1437570077102,7526,5
115.117.83.101,1437570077052,56147,5
202.133.60.114,1437570076954,203008,3
220.225.142.21,1437570076966,198805,12
125.16.95.11,1437570076961,120738,6
203.76.178.88,1437570076914,145086,6
115.69.82.245,1437570076780,181072,16
8.37.225.217,1437570076860,76205,3
117.55.242.118,1437570076835,197405,6
1.187.246.235,1437570076826,188076,4
220.227.40.234,1437570076809,200527,19
180.151.230.18,1437570076788,165830,10
115.250.14.155,1437570076783,9642,3
199.43.186.25,1437570076746,168797,35
1.38.16.134,1437570076598,185027,15
117.201.215.204,1437570076609,109900,7
183.82.11.210,1437570076610,53405,4
223.186.64.134,1437570076590,64276,2
49.203.83.249,1437570076581,149348,4
121.242.29.88,1437570076500,190551,15
203.187.226.243,1437570076460,67850,3
150.107.192.70,1437570076442,93922,5
203.99.206.243,1437570076427,89546,94
106.77.212.217,1437570076399,160842,1
122.164.156.189,1437570076410,159145,11
125.18.6.210,1437570076404,80124,11
182.72.178.142,1437570076391,199191,13
182.71.119.212,1437570076372,101637,27
111.93.60.14,1437570076342,123804,15
182.71.21.252,1437570076343,23623,4
72.163.220.23,1437570076257,50852,9
110.172.16.175,1437570076255,2723,5
168.235.196.204,1437570076166,186972,11
111.93.164.201,1437570076115,172563,16
122.181.10.42,1437570076082,24199,5
117.218.39.19,1437570076071,23471,4
117.208.189.249,1437570076066,25918,3
164.100.194.97,1437570076023,203820,43
106.77.23.144,1437570076017,118334,2
115.250.116.136,1437570075770,156292,4
101.62.177.172,1437570075782,3730,3
103.249.180.76,1437570075775,4203,2
219.64.71.240,1437570075752,171092,16
122.161.220.132,1437570075745,6116,6
49.207.184.127,1437570075730,202330,15
125.16.91.5,1437570075626,142325,10
199.87.9.9,1437570075655,129632,3
122.160.244.10,1437570075642,149602,17
202.59.231.33,1437570075628,2705,5
125.19.53.35,1437570075555,6677,3
103.6.159.181,1437570075482,35782,6
117.201.176.233,1437570075505,2139,2
106.220.33.180,1437570075499,192837,5
101.63.153.107,1437570075472,3765,3
103.27.171.49,1437570075463,204543,13
117.211.128.127,1437570075465,1940,3
116.202.38.139,1437570075450,99858,6
182.66.37.196,1437570075339,179981,3
117.200.183.16,1437570075331,1950,2
117.239.15.162,1437570075305,202898,6
182.70.112.104,1437570075287,42630,5
115.112.118.98,1437570075280,8640,5
117.192.239.172,1437570075262,31960,2
112.133.232.60,1437570075250,152244,9
196.1.114.238,1437570075235,28826,7
182.74.254.66,1437570075200,2844,4
203.18.190.17,1437570075201,6513,3
52.25.97.40,1437570075207,71865,5
117.195.6.1,1437570075187,2835,2
122.161.241.117,1437570075156,8835,8
182.74.21.90,1437570075081,4244,1
202.89.106.202,1437570075043,20817,7
49.204.52.87,1437570075040,78127,12
120.62.44.165,1437570075041,27545,4
103.21.54.26,1437570075030,203388,10
122.177.186.162,1437570074940,42417,4
14.98.205.113,1437570074968,4314,4
164.100.132.5,1437570074941,21672,6
103.254.238.2,1437570074928,2438,5
203.143.186.45,1437570074921,199998,45
125.62.105.50,1437570074905,194108,9
49.204.252.169,1437570074903,180038,10
111.93.128.70,1437570074835,40007,2
210.212.133.112,1437570074832,171197,10
123.252.169.25,1437570074830,80029,6
117.239.92.182,1437570074738,204458,23
117.200.229.184,1437570074744,159806,11
117.200.10.9,1437570074643,19071,3
183.82.102.249,1437570074711,109907,8
117.238.117.49,1437570074700,98980,3
103.251.83.162,1437570074606,155978,10
122.163.86.110,1437570074676,14761,84
122.176.165.83,1437570074633,42515,12
182.73.200.138,1437570074487,4789,5
59.94.116.111,1437570074586,167119,3
27.251.29.178,1437570074560,112740,10
203.217.145.134,1437570074558,7363,46
27.34.246.245,1437570074514,87080,12
198.134.56.85,1437570074496,127314,11
49.136.31.16,1437570074478,19706,3
101.221.134.247,1437570074447,83734,8
117.253.169.21,1437570074439,1084,2
223.231.130.149,1437570074336,51809,5
124.125.159.55,1437570074383,10145,3
101.223.121.170,1437570074384,187681,20
116.202.32.42,1437570074365,36378,4
14.102.52.184,1437570074343,9530,2
43.252.140.234,1437570074344,18969,4
116.202.74.51,1437570074319,16204,3
106.220.151.157,1437570074287,4810,2
223.30.216.67,1437570074189,59537,4
182.72.217.77,1437570074192,9359,3
125.22.43.12,1437570074141,24204,2
106.51.148.102,1437570074151,5959,3
175.101.128.29,1437570074136,6650,5
164.100.31.130,1437570074126,5995,3
101.219.234.156,1437570074095,163052,11
123.176.41.110,1437570074056,198279,11
115.254.89.45,1437570073918,7557,5
122.173.228.52,1437570073977,75312,7
121.245.74.32,1437570073981,143551,10
103.21.125.79,1437570073938,203215,8
194.80.160.248,1437570073912,138002,68
14.141.96.20,1437570073890,188218,15
117.194.26.237,1437570073887,10566,3
122.175.186.224,1437570073870,21943,3
117.195.247.190,1437570073824,3854,2
168.235.197.159,1437570073827,99992,3
180.215.93.55,1437570073780,6422,5
144.36.230.182,1437570073785,178327,14
203.38.135.36,1437570073746,11155,2
37.228.105.19,1437570073683,176079,9
1.38.18.39,1437570073636,193061,13
106.208.52.99,1437570073602,37943,5
49.202.200.20,1437570073499,133879,7
115.118.221.143,1437570073495,7953,3
27.62.130.103,1437570073464,53200,1
122.169.207.169,1437570073451,74355,3
113.20.19.125,1437570073431,30751,3
1.39.63.32,1437570073411,45719,3
103.16.71.19,1437570073389,129155,8
117.247.125.61,1437570073400,1411,2
106.77.129.80,1437570073394,51487,3
113.193.2.4,1437570073279,175381,4
167.184.214.6,1437570073323,207053,6
1.39.8.159,1437570073291,10954,74
182.69.233.143,1437570073278,21321,6
101.212.66.135,1437570073163,54091,3
122.248.161.59,1437570073208,151218,9
182.56.117.9,1437570073169,203098,10
120.57.195.215,1437570073160,56359,5
14.141.109.42,1437570073159,13301,4
115.254.117.17,1437570073155,16665,2
14.141.178.2,1437570073153,11426,5
182.68.156.73,1437570073135,185824,7
125.99.85.174,1437570073110,21477,5
168.235.197.240,1437570073089,24873,4
14.139.69.43,1437570073082,180949,16
117.253.49.6,1437570073052,209931,14
23.236.125.45,1437570072959,153246,6
115.250.50.125,1437570072915,23842,3
161.69.22.122,1437570072802,8385,7
59.177.170.66,1437570072852,15713,3
124.123.93.163,1437570072707,77282,3
122.170.10.164,1437570072674,54584,7
182.71.254.218,1437570072636,103915,5
107.167.109.4,1437570072653,170578,86
117.207.25.193,1437570072622,53724,83
1.39.80.20,1437570072581,7521,65
117.223.54.24,1437570072527,1032,2
162.93.80.1,1437570072501,50497,3
106.78.166.1,1437570072458,73241,5
103.251.82.245,1437570072466,39373,3
122.173.50.125,1437570072463,43124,4
182.75.56.34,1437570072404,32088,12
182.156.126.234,1437570072360,80262,6
121.244.48.226,1437570072319,1880,5
117.240.124.244,1437570072287,194864,12
202.142.113.42,1437570072301,31939,3
8.37.225.124,1437570072239,7218,2
122.167.130.228,1437570072215,134122,9
124.124.178.42,1437570072187,169202,6
101.210.255.231,1437570072157,209728,11
101.56.177.51,1437570072148,137610,11
115.245.4.219,1437570072096,153494,6
122.168.5.75,1437570072091,207640,15
183.82.11.50,1437570072057,115195,5
122.161.132.87,1437570072063,164284,3
117.221.102.94,1437570072001,113826,10
193.194.132.74,1437570072009,203147,97
49.14.98.219,1437570072013,158642,2
1.39.60.34,1437570072006,128299,4
37.228.106.85,1437570072005,17443,47
49.204.6.44,1437570071979,13196,7
183.82.227.222,1437570071973,52331,14
49.200.52.185,1437570071955,17340,3
107.167.108.238,1437570071910,172547,4
182.70.120.79,1437570071917,203036,5
182.69.187.15,1437570071943,46634,6
122.180.99.33,1437570071900,4457,2
117.241.218.95,1437570071882,81564,90
61.0.62.115,1437570071874,3438,4
203.134.194.230,1437570071762,5067,4
110.172.53.226,1437570071833,194832,8
106.78.99.53,1437570071785,8280,2
182.158.226.134,1437570071761,6078,4
203.0.215.2,1437570071740,30698,11
117.221.162.24,1437570071592,31460,4
125.20.9.248,1437570071728,186851,15
122.161.23.35,1437570071692,3128,2
1.38.23.44,1437570071574,4741,8
14.102.9.105,1437570071570,95895,10
107.167.108.195,1437570071554,192962,6
116.202.234.249,1437570071527,2080,3
182.73.157.194,1437570071549,150396,10
117.223.52.148,1437570071544,127848,18
115.118.35.77,1437570071456,1147,2
106.192.187.5,1437570071443,5549,1
182.68.94.98,1437570071437,3780,2
